material,rookOpenFiles,semiOpenFiles,centerControl,pawnShield,bishopPair,battery,doublePawnPenalty,kingTropism,doubleCheck,fork,pin,trappedPiece,val
1.0000000000029106,0,-0.2,0,0,-0.08333333333333334,-0.25,0.3,0,0,0,0,-0.4,1.85
-1.5,0.35,-0.2,0,0,-0.3,0.0500000000000001,-0.15,0.24,0,0,0,-0.19999999999999996,-1.82
2.9105606813573104e-12,0,0,0.15,0,-0.2166666666666667,0.75,0,-0.12,0,0,0,-0.20000000000000007,-0.94
2.9105606813573104e-12,0,0,-0.15,-0.29999999999999993,0.06666666666666671,1.0999999999999999,0,0,0,0,0,0.4000000000000001,0.34
0,0,0,-0.15,0,0.0333333333333333,0.2500000000000001,0,0,0,0,0,0.2,-3.74
18.00000000000291,0,0.2,0,0,0.1333333333333333,0.4500000000000001,0.15,0,0,0,0,-0.8,-6.99
-2.5000000000014557,0,0,0,0,-2.7755575615628914e-17,-0.45,0,-0.06,0,0,0,0.20000000000000007,-5.63
-2.5,0,0,0.3,0,0.18333333333333332,-0.04999999999999999,0,0.06,0,0,0,0.20000000000000007,-5.42
1.0000000000029106,0,0,0,0,0.016666666666666663,-0.19999999999999996,0.3,0.03,0,0,0,0.19999999999999996,-3.24
5.8193450058752205e-12,0,0,0,0.29999999999999993,0.0333333333333333,0.04999999999999999,0,0.12,0,0,0,0.19999999999999996,-2.9
-2.8000000000029104,0,-0.2,0,0,-0.7,0.4000000000000001,0,-0.03,0,0,0,0.2,-5.06
3.1999999999970896,0,0,-0.15,0,-0.3666666666666666,0.6500000000000001,-0.15,-0.03,0,0,-0.3,0.8,6.77
-6.000000000004366,0,0,-0.15,0.14999999999999997,0.15000000000000002,-0.35000000000000003,0,-0.15,0,0,0,-0.2,-8.51
-4.3653969328261155e-12,0,0,-0.15,0,0,-0.7,0,0,0,0,0,-0.19999999999999996,-4.38
1.0000000000029106,0,0,0.15,0,-0.23333333333333336,-0.25,0,0.03,0,0,0,0.2,-1.37
1.0000000000029106,0,0,-0.3,0,-0.05000000000000002,0.8500000000000001,0.15,0.03,0,0,-0.3,-0.8,-4.92
2.80000000000582,0,0,0,0,0.08333333333333337,0.8500000000000001,-0.15,0.09,0,0,0,0,-3.86
14.19999999999709,0,0,0,-0.29999999999999993,-0.11666666666666667,0.7,0,-0.06,0,0,0,0.2,4.82
4.000000000002911,0.35,-0.2,0.15,0,0.3,-0.75,1.5499999999999998,-0.019999999999999997,0,0,0,-0.4,-4.22
1.0000000000029106,0,0,0,0,0.016666666666666663,0.4500000000000001,-0.15,0.18,0,0,0,0.2,-6.23
2.9105606813573104e-12,0,0,0,0,0.033333333333333326,0.15000000000000002,0.15,0,0,0,0,0,-2.83
-1,0,0,0,0,-0.016666666666666607,-0.5,0.15,0,0,0,0,-0.20000000000000007,-5.91
3.5,0,0.2,0.15,0,-0.5333333333333333,-0.8,-0.15,0.06,0,0,0,-0.20000000000000007,-13.11
2.9105606813573104e-12,0,0,0.15,0,0.06666666666666665,0.25,0,0,0,0,0.3,0,-3.5
2.9105606813573104e-12,0,0,0,0,-0.033333333333333354,0.20000000000000007,0,0,0,0,0,0,-2.19
-1.5,0,-0.2,0,0,0.1166666666666667,0,0,0.04999999999999999,0,0,-0.3,0.2,-4.5
-2.5,0,0,-0.15,0,0.30000000000000004,-1.05,0,-0.03,0,0,0,0.2,-6.48
-1.9999999999970894,0,0.2,-0.15,0,-0.08333333333333331,0.49999999999999994,0.15,0,0,0,0,-0.4000000000000001,3.6
-5,0,0,0,0,0.21666666666666667,-0.5,-0.15,0,0,0,0,0.2,8.25
2.9105606813573104e-12,0,0,0,0,0,0.20000000000000007,0,0,0,0,0,0,-1.32
5.820233184294921e-12,0,0,0,0.14999999999999997,0.033333333333333326,5.551115123125783e-17,0,0,0,0,0,0,-4.74
-3.79999999999709,0,0,0,0,-0.21666666666666667,0.55,-0.15,0,0,0,0,0.20000000000000007,2.21
2.9105606813573104e-12,0,0,-0.15,0,0.033333333333333326,0.0500000000000001,0,-0.04,0,0,0,0.2,1.37
-1.4999999999970894,0,-0.2,0.15,-0.15,0.016666666666666677,0,-0.15,0.17,0,0,0,0.2,0
-0.19999999999708962,0,0,0.3,0,0.4666666666666667,-0.45,0.15,-0.22,0,0,0.3,0.2,0
3.5000000000029106,0,0,0,0,-0.1833333333333333,0.8500000000000001,0.65,0,0,0,0,0,3.91
20.00000000000291,0,0,0,0,0,0.20000000000000007,0.3,0,0,0,0,0.4,-7.31
1,0,0,0,0,-0.11666666666666667,1,0.15,0,0,0,0,-0.4000000000000001,-6.53
2.5,0,0,0.3,0,-0.15000000000000002,0.4500000000000001,0.3,0,0,0,0,0.2,-6.28
-2.8000000000029104,0,0,-0.15,0,-0.3666666666666667,0.4500000000000001,0.7,-0.03,0,0,-0.3,-0.6000000000000001,-6.81
0,0,0,0,0,0.5333333333333333,0.8500000000000001,0,-0.09,0,0,0,-0.2,-5.91
1.0000000000058202,0,0,0,0.14999999999999997,-0.016666666666666635,0.09999999999999992,0.3,0.03,0,0,0,0.4,-4.1
-4.500000000002911,0,0,0,0,0.16666666666666674,-0.45,0,-0.06,0,0,0,0,-7.06
2.9105606813573104e-12,0,0,-0.3,0,-0.25000000000000006,5.551115123125783e-17,0,0,0,0,0,-0.6000000000000001,-5.34
2.8000000000029104,0,0,0.15,0,0.38333333333333336,-0.4,0.15,0,0,0,0,0.4,-8.23
0,0,0,0.15,0,-0.033333333333333326,-0.04999999999999999,0,0,0,0,0,-0.20000000000000007,-0.23
2.0000000000029097,0,-0.2,0.15,0,-0.1,0.4500000000000001,0.35,0,0,0,0,0.2,-4.34
-0.9999999999970903,0,0.2,0,0.14999999999999997,0.01666666666666669,-0.55,-0.75,0.15,0,0,0,-0.20000000000000007,-5.76
2,0,0,0.15,0,-0.13333333333333336,-0.7,-0.15,0.21,0,0,0,0,-6.18
-0.9999999999970894,0,0,-0.15,0,0.08333333333333337,0.49999999999999994,0,0,0,0,0,0,-1.57
-1,0,0.2,-0.15,0,0.2666666666666667,-0.65,-0.19999999999999998,0.03,0,0,0,-0.20000000000000007,3.04
1.000000000005823,0,-0.2,0,0.14999999999999997,-0.016666666666666663,-0.25,-0.15,0.08,0,0,0.3,0,-4.41
4.80000000000582,0,0,-0.15,0,0.16666666666666669,-0.65,0.15,0.04,0,0,0,0,-1.7
20,0,0,-0.15,0,0.18333333333333335,-0.5,0,-0.06,0,0,0,-0.4000000000000001,5.03
2.9105606813573104e-12,0,0,0,0,5.551115123125783e-17,-0.45,0,0,0,0,0,0,-1.13
3.8000000000029104,0,0,-0.15,0,-0.033333333333333326,-0.7,0.3,0.06,0,0,0,-0.20000000000000007,-4.61
2.3000000000029104,0,0,0,0,0.35,0.8500000000000001,-0.15,0,0,0,-0.3,0,-3.86
-22,0,0,-0.3,0,0.3833333333333333,-0.45,0.15,-0.06,0,0,0,-0.4000000000000001,10.71
0,0,0,0,0,0.03333333333333338,-0.25,0,0,0,0,0,0.20000000000000007,-4.66
2.9105606813573104e-12,0,0,0.15,0,0.03333333333333327,5.551115123125783e-17,0,0,0,0,0,0.3999999999999999,-1.47
2.9105606813573104e-12,0,0,0,0,-0.06666666666666665,-0.8999999999999999,0,0,0,0,0,0.4,1.14
-2.4999999999970894,0,0,0.15,0,0.2333333333333334,0.6500000000000001,0.15,0,0,0,0,0.4000000000000001,-5.29
0,0,0.2,-0.44999999999999996,0,-0.06666666666666662,-0.5,0.8,-0.09,0,0,0,-0.4000000000000001,-6.71
2.8000000000029104,0,0,0,0,0.08333333333333331,-0.65,0,0,0,0,0,0.4,-4.05
1.0000000000029106,0,0,-0.3,0,-0.050000000000000044,-0.25,0,0.06,0,0,0,0,-3.15
-0.9999999999970894,0,0,0,0,0.04999999999999999,5.551115123125783e-17,0.15,0,0,0,0,0,0.69
3.80000000000582,0,0,-0.15,0,0.25,-0.6000000000000001,0.15,0,0,0,0,0,-4.76
-1,0,0,0,0,0.01666666666666669,0.75,-0.15,0,0,0,0,-0.4,-0.24
-16.5,0,0.2,0,0,-0.01666666666666669,-0.25,0.3,-0.06,0,0,0,0.2,-3.53
-2.4999999999970894,0,0,0.15,0,0.16666666666666663,0.8500000000000001,-0.15,0,0,0,0,0.4,-2.97
-24.80000000000291,0.7,0,0.15,0,-0.2,-0.8500000000000001,0.15,-0.1,0,0,0,0.2,6.82
0,0,0,-0.15,0,0.25,-1.05,0,-0.09,0,0,0,-0.2,-4.89
-1.000000000007276,0,0.2,0.15,0,0.05000000000000002,-0.04999999999999999,0,-0.12,0,0,0,-0.4,-2.31
5.000000000000001,0.35,0,0,0,-0.016666666666666635,0.8999999999999999,0.15,0.09,0,0,0,0,4.46
3.30000000000582,0,0.2,-0.15,0,0.2833333333333333,0.29999999999999993,0.1,-0.06,0,0,0,-0.2,-9.18
3.80000000000582,0,0,0,0,0.2833333333333333,-0.8999999999999999,0,0,0,0,0,-0.20000000000000007,-5.94
-0.9999999999970894,0,0,-0.15,0,-0.016666666666666607,-0.25,0.19999999999999998,0.06,0,0,0,0,-6.5
15.50000000000291,0,0,-0.3,0,0.2333333333333334,0.04999999999999999,0.44999999999999996,0.03,0,0,0,0,1.5
3.0000000000029106,-0.35,0,-0.15,0,-0.15000000000000005,-0.25,0.35,0.15,0,0,-0.3,0.2,-6.45
0,0,0,-0.15,0,0.21666666666666667,0.4000000000000001,0,0,0,0,0,-0.2,-4.45
1.0000000000029106,0,-0.2,0,0,-0.04999999999999999,0.20000000000000007,0,0.03,0,0,0,0,-2.39
0.5000000000029106,0,-0.2,0.15,0,-0.21666666666666667,0.8999999999999999,0,0.06,0,0,0,-0.2,0.23
-2.5000000000043654,0,0,0,0,0.06666666666666665,-0.45,0,0,0,0,0,0.2,4.86
-0.9999999999941798,0,0,-0.15,0,0.04999999999999999,0.2,0,0.06,0,0,0.3,0.6000000000000001,-2.37
2,0,0,0,0,-0.11666666666666667,-0.4,-0.15,-0.18,0,0,0,-0.4,-8.8
-3.552713678800501e-15,0,0.2,-0.15,0.14999999999999997,-0.25,5.551115123125783e-17,0,0,0,0,0,-0.6000000000000001,-1.56
2.8000000000029104,0,0,0,0,0.3,-0.45,-0.15,0.06,0,0,0,-0.2,2.41
2.9105606813573104e-12,0,0.2,0.15,0,0.06666666666666665,0.49999999999999994,0,-0.12,0,0,0,0.20000000000000007,-7.73
-21.80000000000291,0,-0.2,0,0,-0.4166666666666667,0.20000000000000007,0.35,0,0,0,0,-0.20000000000000007,8.11
2.9105606813573104e-12,0,0,0.15,0,0.06666666666666665,0.2500000000000001,0,0,0,0,0,0.6,-1.18
0,0,0,-0.15,0,0.03333333333333327,0.2500000000000001,0,0,0,0,0,0.2,1.19
-23.5,0,0,0.15,0,0.11666666666666667,0.55,-0.5,-0.14,0,0,0,-0.2,-10.01
0,0,0,-0.15,0,5.551115123125783e-17,0.04999999999999999,0.19999999999999998,-0.06,0,0,0,0.4,-5.56
2.9105606813573104e-12,0,0,0.15,0,2.7755575615628914e-17,-0.45,0,0,0,0,0,0.4,-5.8
-0.9999999999970894,0,-0.2,0.15,0,-0.2,0.15000000000000002,0,0.09,0,0,0,0.4000000000000001,-3.8
-4.3653969328261155e-12,0,0,-0.15,-0.14999999999999997,0,0.4000000000000001,0,-0.06,0,0,0,-0.19999999999999996,2.74
-0.9999999999970894,0,0,0,0,0.06666666666666665,0.20000000000000007,0.15,-0.03,0,0,0,0.6000000000000001,-6.74
5.80000000000291,0,0,0.15,0,0.11666666666666664,-1.05,-0.3,0,0,0,0,-0.2,-7.45
-4.99999999999709,0,0,0.3,0,-0.049999999999999975,-0.65,0.3,0.03,0,0,0.3,-0.2,3.1
0,0,0.2,0,0,0.033333333333333354,-0.95,-0.15,-0.03,0,0,0,0,-4.44
-7,-0.35,0,0.15,0,-0.48333333333333334,0.35000000000000003,-0.35,0.039999999999999994,0,0,-0.3,0.20000000000000007,6
-0.5,0,0.2,0,0,-0.04999999999999996,-0.04999999999999999,0.3,0,0,0,0,-0.2,-2.57
1.4999999999956346,0,0,-0.3,-0.29999999999999993,-0.033333333333333326,0.7,-0.5,-0.27999999999999997,0,0,0,-0.4000000000000001,-7.59
0,0,0,0.15,0,-0.03333333333333338,0.4000000000000001,0,0,0,0,0,-0.20000000000000007,0.06
-10.80000000000291,0,-0.2,-0.15,0,-0.45,0.4500000000000001,0.44999999999999996,-0.18,0,0,-0.6,-0.4000000000000001,3.57
-0.9999999999970894,0,0,0.15,0,-0.16666666666666669,0.20000000000000007,0,0.06,0,0,-0.3,0,-4.33
-23.8,0,0,-0.15,0,-0.21666666666666667,-0.6000000000000001,0.19999999999999998,0,0,0,0,-0.2,-9.75
-19,0,-0.2,-0.15,0,-0.0833333333333333,-0.25,0.35,0,0,0,0,-0.4000000000000001,-9.07
2.9105606813573104e-12,0,0,0.15,0,0.0666666666666666,0.29999999999999993,0,0,0,0,0,0.4000000000000001,-5.46
-15.19999999999709,0,0,0,0,0.45000000000000007,-0.04999999999999999,0,0,0,0,0,-0.2,2.57
5.823785897973721e-12,0,0,0.3,0.14999999999999997,2.7755575615628914e-17,-0.19999999999999996,0,0.3,0,0,0,-0.4,14.43
2.9105606813573104e-12,0,0,0,0,0.21666666666666667,-0.45,0,-0.06,0,0,0,0,-4.79
-0.9999999999970903,0,0.2,-0.3,0,0.08333333333333334,0.04999999999999999,-0.35,-0.12,0,0,0,0.2,-6.53
2.9105606813573104e-12,0,0,0,0,-0.033333333333333326,0.04999999999999999,0.44999999999999996,-0.06,0,0,0,-0.4,-2.13
2.9105606813573104e-12,0,0,0.15,0,0.0333333333333333,0.75,0,-0.06,0,0,0,0,-6.64
23.50000000000291,0,0,0,0,0.033333333333333326,-0.04999999999999999,0,0.3,0,0,0,0.4000000000000001,8.87
6.30000000000291,0,0.2,0.15,0,0.18333333333333335,0.20000000000000007,0,0.16,0,0,0.3,-0.2,-13.35
-1,0,0,0,0,0.30000000000000004,-1.0999999999999999,0,0,0,0,0,-0.2,2.31
2.9105606813573104e-12,0,0,-0.15,0,-0.0333333333333333,-0.2,0,-0.03,0,0,0.3,0.20000000000000007,-5.53
-1.0000000000014548,0,0,0.15,0,0.050000000000000044,-0.2,-0.15,0,0,0,0,0.4,-1.22
2.9105606813573104e-12,0,0,0,0,-0.033333333333333326,-0.25,0,0.08,0,0,0.3,0.19999999999999996,1.92
2.9105606813573104e-12,0,0,0.15,0,0,0.4000000000000001,0,0,0,0,0,0,1.13
-4.499999999997089,0,-0.2,0,0,0.16666666666666663,-0.8500000000000001,-0.04999999999999999,-0.06,0,0,0,0.6000000000000001,0
2.9105606813573104e-12,0,0,0.15,0,-0.0333333333333333,-0.15000000000000002,-0.15,-0.06,0,0,0,0,-4.52
-2,0,0.2,0,0,0.06666666666666668,0.25,0.15,-0.24,0,0,0,0.2,-7.62
-0.9999999999970894,0,0.2,0,0,-0.16666666666666669,-0.15000000000000002,0.15,-0.15,0,0,0,0.2,-6.58
1.5,0,0,0,0,0.18333333333333332,0.15000000000000002,-0.65,-0.03,0,0,0,-0.2,3.89
-1.5,0,0,0.15,0,0.18333333333333338,0.15000000000000002,0.3,-0.06,0,0,-0.3,-0.2,-9.49
8.60000000000582,0,-0.2,0.3,0,0.41666666666666663,0.4000000000000001,0.15,0.12,0,0,0,-0.4,-7.09
19.50000000000291,0,-0.2,-0.3,0,-0.18333333333333332,0,0.19999999999999998,0.03,0,0,0,0.20000000000000007,-0.22
-3.5,0,0.2,0,0,0.08333333333333337,-0.04999999999999999,0,0,0,0,0,0,-4.24
-18.5,0,0,0,0,-0.41666666666666663,-0.45,0.15,-0.15,0,0,0,0.2,5.57
-1,0,0,-0.15,0,0.08333333333333334,-0.15000000000000002,0,-0.03,0,0,0,0,-2.96
2.9105606813573104e-12,0,0,0,0,5.551115123125783e-17,0.2500000000000001,-0.15,0,0,0,0,0,-2.53
-2.000000000007276,0,0,-0.15,0,-0.18333333333333332,0.6500000000000001,-0.3,0.12,0,0,0,-0.2,-1.39
20.00000000000582,0,0.2,0.15,0,0.06666666666666665,0.45,-0.3,0.18,0,0,0.3,0.20000000000000007,1.45
2.9105606813573104e-12,0,0,0.15,0,2.7755575615628914e-17,0.20000000000000007,0,0,0,0,0,0.6000000000000001,-1.69
-2.8000000000029104,0,0,-0.15,0,-0.5166666666666666,0.04999999999999999,-0.15,0.03,0,0,0,0.4000000000000001,-0.81
2.9105606813573104e-12,0,0,0,0,0.06666666666666665,0.7,0,0,0,0,0,0.4,-1.6
-1,0,0,0,0,0.050000000000000044,0.2500000000000001,-0.3,0,0,0,0,0,-5.09
-5.999999999997089,0,0,0,0,-0.033333333333333326,-0.25,-0.15,0,0,0,0,-0.4,2.57
-17.5,0,0,0,0,0.19999999999999998,0.4000000000000001,0,-0.18,0,0,-0.3,0,4.53
19.00000000000582,0,0.2,0,0,0.04999999999999999,-0.25,0,0.06,0,0,0,0,6.64
32.300000000005824,0,-0.2,0,0,-0.08333333333333337,0.8,0.35,0,0,0,0,0,-9.18
3.8000000000029104,0,0,-0.15,0,0.2833333333333333,-0.2,-0.3,0,0,0,0,0.2,3.43
-2.8,0.35,0.2,0.15,0,-0.26666666666666666,0.09999999999999998,0.44999999999999996,0.06,0,0,0,0.6000000000000001,2.83
-5.999999999997089,0,0,0.15,0,1.3877787807814457e-17,-0.5,0.3,0,0,0,0,0,-2.91
2.9105606813573104e-12,0,0,-0.15,0,-0.033333333333333326,-0.04999999999999999,0,0,0,0,0,0.20000000000000007,-0.02
6.600000000005821,0.35,-0.2,0,0,0.4833333333333334,-0.4,0.29999999999999993,-0.18,0,0,0,-0.20000000000000007,-6.09
-1,0,0,0,0,0.08333333333333337,5.551115123125783e-17,0,-0.09,0,-0.4,0,-0.20000000000000007,-6.89
2.9105606813573104e-12,0,0,0,0,0.0333333333333333,5.551115123125783e-17,0,0,0,0,0,-0.20000000000000007,-4.14
2.9105606813573104e-12,0,0,0,0,-0.033333333333333326,0.15000000000000002,0,0,0,0,0,-0.4,-1.15
-15.19999999999709,0,-0.2,0,0,0.16666666666666669,-0.5,-1.1,0,0,0,0,-0.4,-8.45
19.999999999995634,0,0,0,-0.29999999999999993,0.08333333333333337,-0.2,0.44999999999999996,0,0,0,0,0.4000000000000001,5.92
0,0,0,0.15,0,0,0,0,0,0,0,0,0.4000000000000001,-3.92
-4.3653969328261155e-12,0,0,0.15,0,-2.7755575615628914e-17,0.20000000000000007,0,-0.18,0,0,0,0.4000000000000001,3.81
-1.9999999999970894,0,0,0,0,-0.15000000000000002,0.25,-0.15,-0.06,0,0,0,0,-5.57
-3.8000000000029104,0,0.2,-0.15,0,-0.0333333333333333,5.551115123125783e-17,0,0,0,0,0,-0.2,-3.21
-1.0000000000043654,0,0,-0.15,0,-0.016666666666666635,-0.2,0.15,0,0,0,0,-0.4,-2.09
-1.9999999999941789,0,0,-0.15,0,0.16666666666666663,0.49999999999999994,0,0,0,0,0,0.2,-0.34
-1,0,0,0,0,0.016666666666666663,0.2,0.15,-0.06,0,0,0,0,0.83
-11.39999999999418,-0.35,0,0,0,0.48333333333333334,-0.5,0.85,0,0,0,0,-0.2,-6.44
-5.80000000000291,0,0,-0.15,0,-0.14999999999999997,-0.2,-0.35,0,0,0,0,0.2,2.84
-1,0,0,0,0,0.01666666666666672,-0.7,-0.3,0,0,0,0,0.19999999999999996,0.47
-21.79999999999709,0,0,-0.3,0,-0.2833333333333333,-0.15000000000000002,-0.3,-0.12,0,0,0,0.2,-7.22
-7.000000000001453,0,0,0,0.14999999999999997,0.01666666666666669,-1.2999999999999998,0,0.12,0,0,0,-0.6000000000000001,4.72
-4.80000000000291,0,0.2,0,0,-0.16666666666666669,0.25,-0.6,0.21,0,0,0.3,0,-7.1
8.10000000000582,0,0,0.3,0,0.55,-0.04999999999999999,0.15,0.15,0,0,0,0,-10.07
1.0000000000029106,0,0,0,0,0.016666666666666663,0.0500000000000001,-0.15,0.03,0,0,0,0.3999999999999999,-4.8
1,0,-0.2,0,0,-0.26666666666666666,0.45,-0.44999999999999996,-0.24,0,0,0,-0.2,-8.62
-21.30000000000291,0,-0.2,-0.15,0,-0.31666666666666665,0.8500000000000001,0.15,-0.15,0,0,0,-0.2,4.74
4.800000000005821,0,0,0.15,0,0.1166666666666667,-0.4,0.15,-0.010000000000000002,0,0,0,-0.2,-9.44
-20.49999999999709,0,0,0,0,-0.1333333333333333,-0.45,-0.6,0.03,0,0,0,0,-7.56
5.700000000002909,0,0,0.15,-0.14999999999999997,-0.06666666666666668,0.45,-0.44999999999999996,0,0,0,0,0.20000000000000007,2.47
-1.9999999999970894,0,-0.2,-0.15,0,0.09999999999999998,0.2500000000000001,-0.35,-0.06,0,0,0,0.20000000000000007,-3.12
0,0,0,0,0,0.18333333333333338,-0.7,0,0,0,0,0,0,-0.52
2.8000000000029104,0.35,0.2,0.15,0,0.33333333333333326,-0.4,-0.04999999999999999,0.03,0,0,0.3,0,-5.24
13.39999999999418,0,0,0.15,0,-0.23333333333333334,0.25,0.15,0.12,0,0,0.3,0,-3.2
5.823785897973721e-12,0,0,0.15,0,0.033333333333333326,0.6500000000000001,0,0,0,0,0,0,-2.04
-3.5,0,0.2,-0.15,0,0.19999999999999996,0.45,-0.19999999999999998,-0.03,0,0,0,-0.2,3.5
0,0,0,0,0,-0.06666666666666665,0.35000000000000003,0,-0.03,0,0,0,-0.19999999999999996,-0.62
-2,0,0.2,0,0,0.2833333333333333,-0.2,0.15,-0.06,0,0,0,-0.20000000000000007,-2.62
1.0000000000029106,0,0,-0.15,0,-0.30000000000000004,0.7,0.3,-0.12,0,0,-0.3,0,-6.08
0,0,0,0.15,0,-0.2833333333333333,-0.7,0,0,0,0,0,0.6000000000000001,-3.39
-12,0,0,0.15,0,-0.3166666666666667,0,-0.3,0.06,0,0,0,0,-5.09
24.299999999998544,0,0,-0.15,0,0.26666666666666666,0.25,-0.14999999999999994,0,0,0,0,-0.6000000000000001,-11.58
-0.9999999999970894,0,0,0.15,0,-0.16666666666666669,5.551115123125783e-17,0.15,0,0,0,0,0.4000000000000001,0.73
-2,0,0.2,0,0,-0.26666666666666666,-0.30000000000000004,-0.19999999999999998,0,0,0,-0.3,0.4,-2.99
-0.9999999999970894,0,0,0,0,0.30000000000000004,-1,-0.15,0,0,0,0,0,-2.88
3.8000000000029104,0,0,0.15,0,0.21666666666666667,-0.35000000000000003,0,0.06,0,0,0,0.2,2.77
22.00000000000291,0,-0.2,0,0,-0.10000000000000003,-0.45,-0.15,0.3,0,0,0,0,3.65
-1.0000000000043654,0,0,-0.15,0,0.050000000000000044,0.2500000000000001,0,0,0,0,0,-0.8,1.52
-26,-0.35,0,0.3,0,-0.2833333333333333,-0.65,0.15,-0.09,0,0,-0.3,0.2,-9.35
9.80000000000582,0,0,0.15,0,0.033333333333333326,0.29999999999999993,-0.15,0.04,0,0,0,0.2,-9.36
19.00000000000291,0,0,0,0,0.01666666666666669,0.49999999999999994,0.3,-0.03,0,0,0,-0.4,-5.38
-21.80000000000291,0,-0.4,-0.15,0,-0.1,-0.45,0,-0.03,0,0,0,0.2,0
5.823785897973721e-12,0,0,0,0,0.06666666666666665,5.551115123125783e-17,0,0.12,0,0,0,0.4,0.92
-3.8,0.35,0,0.15,0,-0.25,0.29999999999999993,0.15,0,0,0,0,0,-5.24
-0.9999999999970903,0,0,0,0.14999999999999997,0.3333333333333333,0.4000000000000001,-0.65,-0.01999999999999999,0,0,0,-0.20000000000000007,-4.49
-8.000000000004366,0,0,-0.15,0,0.06666666666666676,-0.65,0.3,0.06,0,0,0.3,-0.2,3.7
-1.7999999999999998,0,-0.2,-0.15,0,-0.35000000000000003,0.04999999999999999,-0.15,-0.03,0,0,0.3,0.2,-7.56
4.80000000000291,0,-0.2,0,0,0.16666666666666674,5.551115123125783e-17,-0.15,0,0,0,0,-0.20000000000000007,-3.63
-2,0,0,-0.15,0,-0.14999999999999997,0.7,-0.15,-0.36,0,-0.4,0,-0.8,-2.4
-3.8,0,0,-0.15,0,0,0.8999999999999999,0,-0.03,0,0,0,-0.20000000000000007,-3.96
-4.499999999997089,0,0.2,0,0.14999999999999997,-0.11666666666666667,-0.2,-1.5999999999999996,0,0,0,0,0,1.07
0,0,0,0,0,0.2833333333333333,-0.65,0,-0.06,0,0,0,0.4,-4.27
2.9105606813573104e-12,0,0,-0.3,0,0,5.551115123125783e-17,0,0,0,0,0,-0.19999999999999996,2.64
2.9105606813573104e-12,0,0,0,0,0.033333333333333326,0.04999999999999999,0,0,0,0,0,0,-4.55
2.5000000000029097,0,0,-0.15,0,0.09999999999999998,-0.2,0,-0.06,0,0,0.3,-0.2,-6.29
-1.9999999999941798,0,0,0.15,0,0.19999999999999996,-0.25,-0.5,0.03,0,0,0,0.2,0.7
2.9105606813573104e-12,0,0,0.3,0,-0.18333333333333335,0.6500000000000001,0,0.09,0,0,0,0.2,-3.23
2.9105606813573104e-12,0,0,-0.15,0,-0.21666666666666667,-0.55,0,0.15,0,0,0.3,0.2,-4.61
2.9105606813573104e-12,0,0,-0.3,0,0,0.4500000000000001,0,-0.12,0,0,0,-0.2,-7.79
-15.49999999999709,0,0,0.3,0,-0.3666666666666667,0.04999999999999999,-0.15,0.06,0,0,0,0,-5.53
-1.8000000000029104,0,-0.2,0,0,-0.3833333333333333,-0.19999999999999996,0.65,-0.15,0,0,0,0,-1.32
0,0,0,0,0,-0.2833333333333333,0.49999999999999994,0,0.06,0,0,0,0.20000000000000007,-1.03
-20,0,0,0.15,0,1.3877787807814457e-17,-0.95,-0.9500000000000001,0,0,0,0,0,6.13
-1.9999999999970894,0,0.2,-0.15,0,0.06666666666666671,1.0999999999999999,-0.5,0.06,0,0,0,0,-5.26
-1.8000000000029104,0,-0.2,-0.15,0,-0.38333333333333336,0.65,0.5,0,0,0,0,-0.2,2.66
-1.2999999999999998,0,0,-0.3,0,-0.45000000000000007,0.2500000000000001,-0.3,-0.12,0,0,0,0.4,2.08
0,0,0,-0.15,0,0.033333333333333354,-0.45,0,0,0,0,0,0,-2.05
0,0,0,0,0,0.10000000000000003,-0.35000000000000003,0,0,0,0,0,0.4000000000000001,-2.07
2.9105606813573104e-12,0,0,0,0,0.24999999999999994,0.7,0,0,0,0,0,0,-3.93
21.80000000000582,0,0,-0.3,0,0.3666666666666666,0.7,-0.6,0.35,0,0,0,0,-12.33
-1.000000000007276,0,0.2,0,0,0.01666666666666672,-0.4,-0.3,-0.21,0,0,0,0,-4.16
2.9105606813573104e-12,0,0,0,0,0,0.20000000000000007,0,0,0,0,0,-0.19999999999999996,-5.49
-27.49999999999709,0,-0.2,0,0,0.04999999999999993,0.04999999999999999,0.15,-0.06,0,0,0,0,10.2
-5,0,-0.2,-0.15,0,0.41666666666666663,-0.2,0,0,0,0,0,0,-1.56
-20.5,0,0,0,0,0.24999999999999997,-0.8999999999999999,0.7,-0.09,0,0,0,0.2,-9.7
-3.8,0,-0.2,-0.3,0,-0.18333333333333338,1.15,-0.15,0,0,0,0,0.20000000000000007,-6.59
2,0,0,0.15,0,-0.09999999999999998,-0.6000000000000001,0.15,0,0,0,0.3,0,1.47
-2,0,-0.4,-0.44999999999999996,0,-0.18333333333333335,-0.4,0.3,-0.27,0,0,0,0,-2.16
2.499999999992724,0,0,0.15,0,0.11666666666666664,-0.19999999999999996,0,-0.09,0,0,0,-0.20000000000000007,3.97
-19.5,0,-0.2,0,0,-0.033333333333333326,-0.45,-0.3,-0.12,0,0,0,0,6.65
18.999999999992724,0,-0.2,-0.15,-0.29999999999999993,-0.08333333333333326,-0.04999999999999999,0,-0.24,0,0,0,-0.2,-4.81
2.9105606813573104e-12,0,0,-0.15,0,0,5.551115123125783e-17,0,0,0,0,0,0.19999999999999996,-1.15
